273	16.600000
274	-0.333333
275	4.266667
276	2.466667
277	7.600000
278	4.266667
279	7.733333
280	9.733333
281	8.600000
282	-0.533333
283	5.800000
284	7.733333
285	0.200000
286	6.466667
287	9.000000
288	0.000000
289	0.266667
290	0.466667
291	1.133333
292	3.666667
293	8.133333
294	1.933333
295	4.800000
296	1.000000
297	1.000000
298	4.466667
299	9.400000
300	1.266667
301	5.666667
302	8.533333
303	13.266667
304	13.333333
305	7.600000
306	10.066667
307	5.733333
308	0.266667
309	-1.266667
310	6.400000
311	10.200000
312	11.400000
313	9.600000
314	0.866667
315	4.866667
316	4.066667
317	5.400000
318	7.066667
319	11.933333
320	5.933333
321	13.866667
322	6.333333
323	-1.066667
324	11.866667
325	10.600000
326	13.200000
327	7.533333
328	5.133333
329	4.933333
330	4.466667
331	9.200000
332	5.933333
333	5.266667
334	11.000000
335	5.933333
336	7.133333
337	3.466667
338	16.800000
339	0.000000
340	5.000000
341	2.600000
342	4.533333
343	4.200000
344	7.066667
345	3.733333
346	7.066667
347	6.666667
348	6.733333
349	16.800000
350	7.866667
351	11.800000
352	13.733333
353	7.466667
354	5.866667
355	5.800000
356	7.000000
357	11.333333
358	10.933333
359	4.600000
360	16.800000
361	13.400000
362	-1.466667
363	4.866667
364	11.133333
365	9.666667
366	2.600000
367	7.666667
368	9.400000
369	3.400000
370	9.466667
371	19.866667
372	18.266667
373	-6.266667
374	-5.200000
375	5.266667
376	6.333333
377	5.800000
378	1.866667
379	5.466667
380	2.733333
381	5.333333
382	8.000000
383	4.666667
384	5.133333
385	4.200000
386	9.266667
387	8.200000
388	16.600000
389	-3.666667
390	6.733333
391	16.133333
392	2.133333
393	8.933333
394	1.333333
395	12.066667
396	4.600000
397	-1.666667
398	8.200000
399	2.800000
400	12.600000
401	-3.800000
402	2.133333
403	3.666667
404	10.400000
405	-0.200000
406	10.533333
407	5.000000
408	14.666667
409	7.400000
410	11.533333
411	7.600000
412	2.466667
413	5.466667
414	1.666667
415	4.200000
416	5.600000
417	2.266667
418	17.733333
419	1.533333
420	8.333333
421	7.800000
422	5.400000
423	5.933333
424	0.000000
425	7.400000
426	4.133333
427	6.466667
428	4.000000
429	0.933333
430	5.800000
431	4.800000
432	6.866667
433	2.933333
434	2.533333
435	12.533333
436	4.800000
437	3.733333
438	6.066667
439	6.866667
440	7.466667
441	10.666667
442	4.866667
443	1.866667
444	5.466667
445	5.600000
446	6.466667
447	10.800000
448	2.466667
449	5.200000
450	6.200000
451	7.200000
452	5.066667
453	0.200000
454	8.000000
455	12.200000
456	6.133333
457	7.400000
458	15.466667
459	6.733333
460	4.866667
461	6.733333
462	1.000000
463	1.000000
464	5.266667
465	5.266667
466	5.266667
467	15.400000
468	0.666667
469	7.800000
470	5.800000
471	4.933333
472	3.666667
473	4.933333
474	10.266667
475	6.800000
476	8.266667
477	9.600000
478	11.866667
479	6.466667
480	1.600000
481	6.000000
482	15.600000
483	14.066667
484	8.800000
485	8.200000
486	5.600000
487	4.133333
488	12.466667
489	5.533333
490	4.800000
491	8.000000
492	9.133333
493	7.333333
494	3.400000
495	6.000000
496	-0.466667
497	6.466667
498	4.733333
499	5.600000
500	11.000000
501	6.666667
502	6.400000
503	6.866667
504	16.733333
505	7.066667
506	2.133333
507	12.000000
508	3.733333
509	6.733333
510	4.933333
511	3.466667
512	5.000000
513	12.733333
514	2.933333
515	6.733333
516	-0.400000
517	6.666667
518	0.400000
519	12.000000
520	5.133333
521	1.000000
522	6.666667
523	0.866667
524	2.933333
525	3.666667
526	2.066667
527	6.000000
528	6.800000
529	7.200000
530	6.333333
531	4.800000
532	9.133333
533	12.066667
534	5.733333
535	9.533333
536	8.466667
537	4.866667
538	14.133333
539	7.933333
540	11.400000
541	5.066667
542	7.333333
543	11.600000
544	3.666667
545	15.133333
546	-1.400000
547	9.133333
548	6.666667
549	3.733333
550	14.400000
551	5.066667
552	4.200000
553	6.333333
554	6.533333
555	12.133333
556	6.066667
557	5.400000
558	5.333333
559	6.266667
560	4.933333
561	-4.800000
562	8.466667
563	8.266667
564	16.800000
565	5.666667
566	6.866667
567	4.266667
568	4.333333
569	8.533333
570	8.066667
571	5.600000
572	5.133333
573	7.333333
574	7.200000
575	5.266667
576	2.733333
577	4.200000
578	7.666667
579	6.066667
580	5.200000
581	8.466667
582	4.733333
583	4.533333
584	0.400000
585	4.466667
586	2.000000
587	4.400000
588	-0.400000
589	4.200000
590	3.533333
591	10.866667
592	2.066667
593	5.400000
594	14.200000
595	7.200000
596	4.933333
597	6.800000
598	-0.200000
599	4.400000
600	3.533333
601	5.800000
602	10.200000
603	0.600000
604	9.866667
605	1.600000
606	9.400000
607	7.466667
608	6.666667
609	6.866667
610	3.933333
611	5.800000
612	11.933333
613	8.466667
614	6.866667
615	8.933333
616	0.666667
617	9.466667
618	3.133333
619	-3.533333
620	4.933333
621	6.333333
622	7.133333
623	5.000000
624	3.000000
625	11.200000
626	13.266667
627	7.933333
628	1.666667
629	4.400000
630	1.933333
631	5.666667
632	7.400000
633	4.133333
634	0.800000
635	5.400000
636	6.933333
637	2.866667
638	8.333333
639	6.333333
640	4.133333
641	4.733333
642	4.133333
643	7.866667
644	10.333333
645	5.733333
646	6.800000
647	3.533333
648	7.866667
649	1.866667
650	7.066667
651	4.066667
652	4.533333
653	7.266667
654	6.600000
655	12.000000
656	10.066667
657	8.200000
658	5.533333
659	4.133333
660	9.000000
661	6.533333
662	6.200000
663	4.066667
664	0.866667
665	1.533333
666	5.666667
667	6.533333
668	6.200000
669	4.400000
670	15.866667
671	1.666667
672	5.533333
673	1.200000
674	7.133333
675	1.600000
676	3.266667
677	1.666667
678	8.933333
679	8.600000
680	3.666667
681	5.733333
682	16.800000
683	12.466667
684	-0.666667
685	4.800000
686	2.333333
687	2.866667
688	4.733333
689	9.800000
690	0.666667
691	10.266667
692	4.600000
693	10.000000
694	0.000000
695	2.866667
696	1.000000
697	6.333333
698	13.600000
699	7.666667
700	4.000000
701	6.066667
702	2.733333
703	2.600000
704	6.000000
705	12.066667
706	4.066667
707	6.200000
708	2.466667
709	7.533333
710	1.866667
711	3.866667
712	0.000000
713	10.866667
714	1.000000
715	5.200000
716	1.000000
717	6.200000
718	3.600000
719	12.200000
720	-2.933333
721	1.066667
722	14.333333
723	2.000000
724	-3.266667
725	1.800000
726	2.933333
727	6.200000
728	6.000000
729	2.933333
730	1.000000
731	11.000000
732	10.066667
733	2.933333
734	5.800000
735	14.000000
736	1.666667
737	5.400000
738	12.266667
739	8.400000
740	4.933333
741	3.666667
742	2.333333
743	3.733333
744	4.000000
745	3.000000
746	3.733333
747	4.866667
748	3.533333
749	0.400000
750	10.533333
751	5.266667
752	3.466667
753	8.666667
754	6.133333
755	1.000000
756	1.066667
757	3.933333
758	4.933333
759	2.000000
760	7.333333
761	-0.733333
762	15.533333
763	-1.666667
764	6.466667
765	4.533333
766	16.933333
767	3.466667
768	10.600000
769	10.800000
770	7.733333
771	5.133333
772	7.333333
773	16.600000
774	-0.466667
775	5.133333
776	9.466667
777	9.200000
778	2.000000
779	4.800000
780	3.066667
781	7.733333
782	1.666667
783	1.933333
784	5.800000
785	5.400000
786	15.533333
787	7.933333
788	6.400000
789	10.066667
790	4.133333
791	3.266667
792	7.400000
793	4.800000
794	0.933333
795	2.533333
796	6.066667
797	6.000000
798	1.000000
799	3.200000
800	4.933333
801	11.066667
802	1.000000
803	1.333333
804	0.866667
805	13.466667
806	8.466667
807	6.666667
808	3.200000
809	2.466667
810	5.733333
811	1.733333
812	-0.666667
813	13.933333
814	5.533333
815	3.733333
816	6.933333
817	1.866667
818	1.000000
819	3.066667
820	6.933333
821	1.000000
822	3.800000
823	0.866667
824	5.466667
825	4.933333
826	5.200000
827	13.866667
828	1.133333
829	9.200000
830	-4.800000
831	5.666667
832	11.533333
833	7.400000
834	8.800000
835	8.733333
836	4.800000
837	2.733333
838	0.800000
839	5.066667
840	4.666667
841	0.000000
842	9.133333
843	2.266667
844	2.666667
845	3.600000
846	12.000000
847	8.866667
848	11.133333
849	8.333333
850	5.266667
851	2.933333
852	7.266667
853	2.666667
854	5.466667
855	6.333333
856	7.866667
857	10.466667
858	6.200000
859	4.200000
860	4.866667
861	1.666667
862	8.400000
863	4.666667
864	5.466667
865	5.466667
866	1.800000
867	1.000000
868	4.333333
869	1.800000
870	4.800000
871	2.666667
872	9.800000
873	1.800000
874	3.133333
875	8.666667
876	3.533333
877	-1.266667
878	1.000000
879	3.333333
880	2.733333
881	1.066667
882	3.333333
883	3.333333
884	7.600000
885	4.533333
886	1.000000
887	8.466667
888	-0.733333
889	13.266667
890	0.933333
891	3.733333
892	5.066667
893	5.533333
894	7.600000
895	5.733333
896	1.866667
897	13.733333
898	4.200000
899	15.133333
900	-0.733333
901	8.533333
902	0.000000
903	5.000000
904	2.933333
905	11.133333
906	5.266667
907	8.666667
908	4.933333
909	0.000000
910	7.333333
911	6.866667
912	1.533333
913	1.000000
914	3.600000
915	5.333333
916	3.066667
917	4.400000
918	0.466667
919	6.266667
920	1.000000
921	1.000000
922	6.200000
923	2.333333
924	1.866667
925	4.066667
926	6.133333
927	0.000000
928	3.733333
929	7.466667
930	2.333333
931	6.000000
932	5.600000
933	1.466667
934	3.600000
935	11.066667
936	8.933333
937	1.000000
938	2.733333
939	7.400000
940	7.133333
941	3.866667
942	4.066667
943	2.666667
944	4.200000
945	3.933333
946	3.733333
947	12.066667
948	6.466667
949	2.066667
950	5.800000
951	1.400000
952	0.333333
953	4.200000
954	-7.200000
955	6.933333
956	1.000000
957	2.733333
958	2.800000
959	3.333333
960	3.533333
961	0.400000
962	2.266667
963	6.466667
964	15.000000
965	7.066667
966	4.266667
967	3.466667
968	3.266667
969	3.266667
970	3.266667
971	3.866667
972	1.266667
973	1.533333
974	6.333333
975	10.866667
976	3.933333
977	10.133333
978	5.133333
979	10.200000
980	8.800000
981	4.600000
982	4.600000
983	5.466667
984	5.466667
985	15.866667
986	12.733333
987	4.933333
988	6.000000
989	1.066667
990	3.666667
991	4.800000
992	12.266667
993	-5.200000
994	3.733333
995	14.266667
996	-3.800000
997	11.666667
998	16.466667
999	11.466667
1000	-3.200000
1001	7.133333
1002	4.600000
1003	1.000000
1004	1.800000
1005	7.400000
1006	4.600000
1007	1.800000
1008	6.666667
1009	3.533333
1010	2.000000
1011	5.333333
1012	2.466667
1013	3.266667
1014	3.733333
1015	-0.333333
1016	2.733333
1017	2.133333
1018	-1.933333
1019	2.000000
1020	0.000000
1021	4.266667
1022	0.733333
1023	4.933333
1024	3.733333
1025	4.466667
1026	5.600000
1027	8.000000
1028	6.933333
1029	15.200000
1030	3.200000
1031	5.800000
1032	8.733333
1033	8.000000
1034	7.066667
1035	3.933333
1036	5.400000
1037	1.933333
1038	1.000000
1039	2.800000
1040	4.266667
1041	2.600000
1042	1.666667
1043	2.266667
1044	1.000000
1045	7.600000
1046	3.933333
1047	5.933333
1048	3.133333
1049	5.600000
1050	5.200000
1051	6.933333
1052	-1.133333
1053	7.000000
1054	4.533333
1055	3.733333
1056	3.266667
1057	2.466667
1058	1.733333
1059	5.533333
1060	7.266667
1061	1.600000
1062	13.933333
1063	9.066667
1064	5.600000
1065	1.733333
1066	3.733333
1067	8.533333
1068	10.466667
1069	1.800000
1070	4.400000
1071	3.800000
1072	4.266667
1073	2.466667
1074	7.066667
1075	0.866667
1076	2.866667
1077	8.066667
1078	5.666667
1079	12.200000
1080	4.466667
1081	6.133333
1082	3.133333
1083	6.400000
1084	1.933333
1085	1.000000
1086	7.600000
1087	1.733333
1088	7.466667
1089	1.600000
1090	5.800000
1091	4.266667
1092	0.000000
1093	3.666667
1094	9.666667
1095	6.133333
1096	3.866667
1097	5.600000
1098	1.933333
1099	1.066667
1100	7.400000
1101	1.000000
1102	4.200000
1103	4.200000
1104	4.866667
1105	7.866667
1106	12.200000
1107	2.533333
1108	4.600000
1109	1.733333
1110	0.466667
1111	1.000000
1112	2.800000
1113	4.333333
1114	8.066667
1115	7.666667
1116	5.200000
1117	-1.400000
1118	8.400000
1119	9.200000
1120	1.000000
1121	3.333333
1122	4.600000
1123	8.066667
1124	8.533333
1125	5.466667
1126	1.933333
1127	8.266667
1128	7.066667
1129	4.400000
1130	7.000000
1131	10.800000
1132	5.533333
1133	8.266667
1134	1.000000
1135	4.000000
1136	7.666667
1137	5.533333
1138	3.000000
1139	4.066667
1140	7.933333
1141	9.733333
1142	6.200000
1143	8.200000
1144	5.466667
1145	5.800000
1146	4.066667
1147	1.466667
1148	8.733333
1149	-0.400000
1150	0.000000
1151	5.533333
1152	7.000000
1153	3.666667
1154	6.933333
1155	4.533333
1156	14.066667
1157	6.133333
1158	3.333333
1159	5.733333
1160	4.400000
1161	12.000000
1162	12.066667
1163	4.733333
1164	6.466667
1165	1.933333
1166	1.933333
1167	11.133333
1168	2.000000
1169	4.600000
1170	4.533333
1171	8.866667
1172	12.666667
1173	2.200000
1174	6.533333
1175	0.000000
1176	4.600000
1177	1.000000
1178	1.000000
1179	7.600000
1180	6.600000
1181	9.800000
1182	3.000000
1183	4.000000
1184	3.266667
1185	5.266667
1186	1.400000
1187	6.733333
1188	3.866667
1189	4.266667
1190	9.133333
1191	1.733333
1192	3.066667
1193	4.200000
1194	12.533333
1195	5.266667
1196	7.666667
1197	1.066667
1198	5.133333
1199	1.000000
1200	0.800000
1201	4.933333
1202	5.800000
1203	6.800000
1204	3.400000
1205	6.933333
1206	5.800000
1207	2.733333
1208	8.400000
1209	3.466667
1210	2.666667
1211	1.200000
1212	2.866667
1213	5.733333
1214	1.933333
1215	6.133333
1216	7.666667
1217	9.266667
1218	8.600000
1219	1.800000
1220	0.800000
1221	7.733333
1222	6.000000
1223	8.533333
1224	10.000000
1225	7.066667
1226	2.466667
1227	17.066667
1228	4.133333
1229	2.200000
1230	2.533333
1231	3.600000
1232	6.000000
1233	4.000000
1234	9.933333
1235	4.200000
1236	3.866667
1237	1.333333
1238	8.400000
1239	5.533333
1240	8.333333
1241	6.933333
1242	1.200000
1243	0.733333
1244	0.400000
1245	1.800000
1246	1.000000
1247	3.000000
1248	8.933333
1249	6.200000
1250	3.600000
1251	4.866667
1252	2.866667
1253	5.666667
1254	5.400000
1255	0.666667
1256	4.000000
1257	5.800000
1258	1.800000
1259	3.466667
1260	8.600000
1261	1.800000
1262	0.933333
1263	1.733333
1264	3.733333
1265	2.466667
1266	2.666667
1267	0.866667
1268	6.266667
1269	1.666667
1270	11.266667
1271	6.200000
1272	4.133333
1273	6.200000
1274	4.466667
1275	4.200000
1276	9.066667
1277	4.000000
1278	5.066667
1279	6.866667
1280	3.600000
1281	5.066667
1282	7.000000
1283	2.666667
1284	4.333333
1285	5.200000
1286	2.600000
1287	2.266667
1288	3.733333
1289	5.133333
1290	4.933333
1291	6.200000
1292	8.333333
1293	3.200000
1294	5.800000
1295	7.200000
1296	0.000000
1297	5.666667
1298	2.866667
1299	7.466667
1300	7.466667
1301	2.800000
1302	7.066667
1303	1.000000
1304	5.000000
1305	6.000000
1306	8.133333
1307	4.533333
1308	6.066667
1309	6.866667
1310	0.000000
1311	4.133333
1312	5.333333
1313	3.600000
1314	1.466667
1315	2.000000
1316	5.800000
1317	3.866667
1318	4.933333
1319	5.000000
1320	8.133333
1321	4.133333
1322	4.600000
1323	5.466667
1324	1.200000
1325	7.000000
1326	7.066667
1327	2.600000
1328	4.333333
1329	9.733333
1330	6.333333
1331	7.533333
1332	9.733333
1333	7.600000
1334	0.000000
1335	3.133333
1336	5.000000
1337	7.400000
1338	9.733333
1339	9.333333
1340	4.133333
1341	6.666667
1342	2.933333
1343	3.266667
1344	12.200000
1345	8.933333
1346	9.466667
1347	4.866667
1348	1.933333
1349	6.800000
1350	6.733333
1351	7.466667
1352	6.400000
1353	4.600000
1354	2.533333
1355	5.000000
1356	1.000000
1357	10.400000
1358	4.800000
1359	5.933333
1360	7.666667
1361	2.800000
1362	5.866667
1363	6.200000
1364	10.400000
1365	8.333333
1366	9.333333
1367	2.466667
1368	2.533333
1369	2.400000
1370	4.000000
1371	6.800000
1372	2.666667
1373	2.600000
1374	4.200000
1375	7.066667
1376	6.733333
1377	1.933333
1378	1.466667
1379	0.533333
1380	7.466667
1381	2.333333
1382	4.266667
1383	2.000000
1384	6.600000
1385	4.933333
1386	10.666667
1387	11.333333
1388	5.533333
1389	4.466667
1390	16.866667
1391	6.133333
1392	1.866667
1393	3.866667
1394	4.800000
1395	1.333333
1396	3.933333
1397	5.933333
1398	15.933333
1399	3.200000
1400	1.533333
1401	4.400000
1402	1.733333
1403	5.400000
1404	0.800000
1405	2.400000
1406	5.533333
1407	3.133333
1408	4.866667
1409	2.400000
1410	6.666667
1411	4.733333
1412	2.666667
1413	7.666667
1414	5.800000
1415	4.000000
1416	8.466667
1417	4.666667
1418	6.266667
1419	2.933333
1420	5.000000
1421	5.600000
1422	6.666667
1423	5.533333
1424	3.000000
1425	6.666667
1426	0.866667
1427	10.133333
1428	6.733333
1429	3.400000
1430	14.733333
1431	9.666667
1432	6.000000
1433	4.066667
1434	5.200000
1435	18.733333
1436	-0.333333
1437	8.133333
1438	7.133333
1439	4.733333
1440	6.666667
1441	4.600000
1442	3.066667
1443	2.666667
1444	1.000000
1445	7.400000
1446	1.733333
1447	9.933333
1448	9.200000
1449	4.800000
1450	7.600000
1451	4.000000
1452	9.933333
1453	5.200000
1454	5.000000
1455	2.466667
1456	3.933333
1457	1.000000
1458	3.733333
1459	1.866667
1460	5.000000
1461	5.666667
1462	8.333333
1463	1.933333
1464	0.933333
1465	2.800000
1466	2.600000
1467	6.466667
1468	2.666667
1469	-0.133333
1470	1.600000
1471	1.066667
1472	0.000000
1473	0.933333
1474	0.000000
1475	2.466667
1476	9.066667
1477	4.400000
1478	3.400000
1479	0.000000
1480	17.600000
1481	8.333333
1482	4.333333
1483	1.466667
1484	3.533333
1485	6.466667
1486	1.800000
1487	3.933333
1488	9.866667
1489	6.133333
1490	0.133333
1491	7.200000
1492	8.533333
1493	7.866667
1494	4.000000
1495	5.533333
1496	4.933333
1497	3.133333
1498	6.533333
1499	7.866667
1500	7.333333
1501	1.533333
1502	2.866667
1503	1.000000
1504	0.000000
1505	2.800000
1506	1.066667
1507	6.066667
1508	10.000000
1509	1.000000
1510	6.333333
1511	7.733333
1512	8.133333
1513	5.333333
1514	2.333333
1515	2.000000
1516	4.466667
1517	5.866667
1518	9.866667
1519	2.466667
1520	3.666667
1521	2.933333
1522	0.000000
1523	3.866667
1524	1.933333
1525	9.466667
1526	4.533333
1527	2.000000
1528	8.266667
1529	8.733333
1530	5.133333
1531	3.600000
1532	2.866667
1533	6.533333
1534	6.466667
1535	6.200000
1536	9.000000
1537	7.733333
1538	1.000000
1539	15.333333
1540	1.933333
1541	5.133333
1542	6.466667
1543	0.600000
1544	5.000000
1545	8.933333
1546	5.400000
1547	5.133333
1548	7.000000
1549	3.266667
1550	4.866667
1551	4.733333
1552	4.133333
1553	8.000000
1554	4.400000
1555	3.933333
1556	2.866667
1557	3.466667
1558	5.266667
1559	1.600000
1560	4.333333
1561	3.866667
1562	8.866667
1563	5.200000
1564	5.533333
1565	7.733333
1566	2.333333
1567	0.733333
1568	0.000000
1569	9.666667
1570	4.800000
1571	12.333333
1572	6.266667
1573	2.733333
1574	8.600000
1575	8.066667
1576	8.933333
1577	2.933333
1578	3.533333
1579	10.800000
1580	5.133333
1581	0.866667
1582	3.533333
1583	5.333333
1584	1.000000
1585	12.466667
1586	9.466667
1587	2.733333
1588	2.000000
1589	3.600000
1590	3.600000
1591	0.000000
1592	3.200000
1593	8.333333
1594	10.066667
1595	4.666667
1596	4.733333
1597	5.133333
1598	3.133333
1599	3.933333
1600	4.866667
1601	3.933333
1602	3.266667
1603	5.266667
1604	7.200000
1605	1.466667
1606	6.000000
1607	7.200000
1608	2.000000
1609	2.866667
1610	3.333333
1611	3.333333
1612	0.866667
1613	4.000000
1614	3.066667
1615	6.333333
1616	2.400000
1617	8.266667
1618	6.600000
1619	0.066667
1620	0.933333
1621	4.200000
1622	5.066667
1623	1.933333
1624	2.666667
1625	3.933333
1626	8.200000
1627	1.266667
1628	7.533333
1629	8.000000
1630	6.933333
1631	2.466667
1632	4.666667
1633	3.066667
1634	10.066667
1635	0.000000
1636	6.533333
1637	2.266667
1638	6.800000
1639	8.800000
1640	6.133333
1641	1.000000
1642	7.733333
1643	2.400000
1644	5.400000
1645	12.933333
1646	7.600000
1647	13.933333
1648	10.933333
1649	5.000000
1650	4.933333
1651	4.866667
1652	3.600000
1653	8.066667
1654	5.600000
1655	1.066667
1656	8.666667
1657	4.333333
1658	4.933333
1659	8.533333
1660	8.266667
1661	1.000000
1662	1.133333
1663	6.533333
1664	3.866667
1665	5.466667
1666	-6.933333
1667	7.266667
1668	5.600000
1669	6.133333
1670	5.133333
1671	5.333333
1672	6.800000
1673	4.266667
1674	8.866667
1675	1.866667
1676	4.666667
1677	15.066667
1678	6.200000
1679	4.533333
1680	6.333333
1681	8.733333
1682	9.200000
1683	1.000000
1684	2.533333
1685	0.000000
1686	1.800000
1687	4.866667
1688	0.666667
1689	7.666667
1690	7.533333
1691	3.600000
1692	7.933333
1693	7.333333
1694	5.066667
1695	-1.400000
1696	6.666667
1697	8.333333
1698	5.666667
1699	7.266667
1700	3.466667
1701	7.266667
1702	3.733333
1703	6.200000
1704	9.666667
1705	0.333333
1706	5.933333
1707	6.733333
1708	4.333333
1709	9.133333
1710	2.800000
1711	1.000000
1712	3.466667
1713	7.400000
1714	7.466667
1715	8.933333
1716	6.600000
1717	3.866667
1718	7.733333
1719	5.600000
1720	5.400000
1721	4.733333
1722	5.600000
1723	9.133333
1724	1.400000
1725	2.733333
1726	5.000000
1727	4.733333
1728	6.000000
1729	8.866667
1730	6.333333
1731	7.800000
1732	3.666667
1733	6.000000
1734	7.600000
1735	3.933333
1736	3.266667
1737	3.333333
1738	10.600000
1739	0.800000
1740	7.600000
1741	4.266667
1742	3.066667
1743	8.333333
1744	4.733333
1745	10.933333
1746	3.800000
1747	7.866667
1748	5.933333
1749	5.133333
1750	5.933333
1751	5.733333
1752	4.666667
1753	11.200000
1754	7.600000
1755	5.800000
1756	11.800000
1757	1.600000
1758	5.600000
1759	9.400000
1760	-2.400000
1761	3.200000
1762	8.866667
1763	12.866667
1764	8.133333
1765	11.600000
1766	8.133333
1767	9.266667
1768	1.933333
1769	5.800000
1770	6.066667
1771	7.800000
1772	5.800000
1773	11.666667
1774	3.400000
1775	4.066667
1776	5.466667
1777	4.400000
1778	4.466667
1779	7.733333
1780	1.866667
1781	3.400000
1782	4.200000
1783	6.466667
1784	8.200000
1785	6.800000
1786	2.200000
1787	5.200000
1788	4.466667
1789	7.266667
1790	2.266667
1791	1.400000
1792	-3.733333
1793	5.533333
1794	11.533333
1795	6.666667
1796	5.133333
1797	2.933333
1798	4.466667
1799	9.000000
1800	4.133333
1801	1.400000
1802	3.533333
1803	1.933333
1804	5.866667
1805	1.866667
1806	7.733333
1807	9.866667
1808	3.333333
1809	2.933333
1810	3.666667
1811	4.000000
1812	6.733333
1813	5.000000
1814	2.266667
1815	5.333333
1816	0.000000
1817	5.666667
1818	9.666667
1819	5.200000
1820	4.933333
1821	8.400000
1822	9.466667
1823	9.333333
1824	2.000000
1825	3.600000
1826	0.933333
1827	9.933333
1828	3.733333
1829	5.666667
1830	1.400000
1831	3.533333
1832	5.533333
1833	7.800000
1834	6.333333
1835	2.333333
1836	6.066667
1837	2.733333
1838	5.933333
1839	5.066667
1840	17.333333
1841	7.266667
1842	0.866667
1843	3.666667
1844	7.000000
1845	9.133333
1846	5.333333
1847	1.933333
1848	4.666667
1849	1.600000
1850	6.533333
1851	2.733333
1852	4.000000
1853	9.333333
1854	0.733333
1855	5.400000
1856	2.800000
1857	6.733333
1858	4.000000
1859	1.933333
1860	2.000000
1861	5.933333
1862	7.000000
1863	10.400000
1864	6.333333
1865	2.733333
